id;fecha;valor;cliente_id
3525;13/03/2015; $ 3.607.939 ;6
3526;22/03/2009; $ 3.631.080 ;6
3527;21/02/2017; $ 2.103.558 ;6
3528;18/03/2023; $ 4.738.238 ;6
3529;22/07/2002; $ 4.053.629 ;6
3530;7/04/2018; $ 1.937.920 ;6
3531;17/07/2022; $ 3.015.501 ;6
3532;29/02/2016; $ 3.006.816 ;7
3533;29/08/2002; $ 989.710 ;7
3534;14/02/2008; $ 226.486 ;7
3535;22/10/2004; $ 1.250.721 ;7
3536;11/05/2016; $ 4.533.469 ;7
3537;7/12/2017; $ 3.588.682 ;7
3538;12/11/2013; $ 3.966.742 ;7
3539;20/07/2023; $ 2.701.156 ;7
3540;31/07/2009; $ 4.854.286 ;7
3541;10/10/2001; $ 603.868 ;7
3542;16/04/2002; $ 3.356.111 ;7
3543;29/11/2018; $ 2.130.209 ;7
3544;12/08/2008; $ 2.178.252 ;7
3545;13/07/2020; $ 1.378.024 ;7
3546;12/12/2014; $ 1.988.560 ;8
3547;7/03/2002; $ 361.079 ;8
3548;5/05/2009; $ 572.255 ;8
3549;11/03/2006; $ 867.475 ;8
3550;26/11/2006; $ 327.108 ;8
3551;19/04/2010; $ 3.284.004 ;8
3552;11/06/2019; $ 2.733.925 ;8
3553;29/12/2014; $ 4.071.213 ;8
3554;27/01/2003; $ 2.344.501 ;8
3555;26/06/2020; $ 1.874.757 ;8
3556;8/02/2003; $ 1.072.567 ;8
3557;17/11/2010; $ 4.304.664 ;8
3558;20/09/2011; $ 1.913.656 ;8
3559;29/07/2015; $ 2.115.496 ;9
3560;3/02/2023; $ 4.151.206 ;9
3561;27/09/2023; $ 777.018 ;9
3562;27/11/2013; $ 2.811.981 ;9
3563;25/06/2003; $ 4.950.233 ;9
3564;11/02/2003; $ 4.525.795 ;9
3565;1/04/2017; $ 3.024.491 ;9
3566;30/07/2001; $ 3.970.633 ;9
3567;24/03/2009; $ 3.982.643 ;9
3568;24/05/2006; $ 1.403.873 ;9
3569;11/05/2014; $ 979.106 ;9
3570;12/11/2011; $ 2.557.096 ;9
3571;23/08/2018; $ 4.852.371 ;9
3572;11/04/2004; $ 1.946.465 ;10
3573;30/05/2005; $ 3.208.641 ;10
3574;30/03/2009; $ 4.727.687 ;10
3575;26/12/2003; $ 214.733 ;10
3576;28/07/2013; $ 380.173 ;10
3577;12/06/2017; $ 902.436 ;10
3578;29/12/2007; $ 818.388 ;10
3579;9/12/2000; $ 4.288.637 ;10
3580;11/04/2012; $ 223.329 ;10
3581;21/08/2003; $ 2.106.388 ;10
3582;2/09/2012; $ 2.930.190 ;10
3583;15/05/2002; $ 734.483 ;10
3584;17/06/2013; $ 271.162 ;10
3585;27/10/2006; $ 2.809.133 ;10
3586;7/04/2015; $ 686.576 ;11
3587;18/05/2005; $ 3.825.157 ;11
3588;16/05/2012; $ 2.876.365 ;11
3589;14/01/2008; $ 4.478.379 ;11
3590;7/09/2001; $ 4.272.413 ;11
3591;18/05/2007; $ 2.885.730 ;11
3592;15/10/2018; $ 2.524.092 ;11
3593;3/10/2022; $ 436.713 ;11
3594;13/11/2022; $ 3.772.401 ;11
3595;28/08/2003; $ 3.698.664 ;11
3596;19/03/2018; $ 3.634.949 ;11
3597;27/01/2016; $ 1.015.459 ;11
3598;15/09/2019; $ 3.950.277 ;11
3599;22/03/2023; $ 1.431.963 ;12
3600;19/04/2002; $ 3.938.219 ;12
3601;23/01/2010; $ 4.339.656 ;12
3602;22/11/2006; $ 538.851 ;12
3603;12/11/2011; $ 3.089.837 ;12
3604;8/11/2019; $ 4.849.477 ;12
3605;20/09/2021; $ 3.488.738 ;12
3606;21/02/2023; $ 1.170.868 ;12
3607;12/10/2006; $ 2.604.551 ;12
3608;5/09/2015; $ 117.854 ;12
3609;8/03/2002; $ 3.714.167 ;12
3610;16/07/2021; $ 2.697.113 ;12
3611;5/09/2004; $ 4.928.059 ;12
3612;27/12/2005; $ 1.259.947 ;13
3613;7/05/2016; $ 4.593.356 ;13
3614;18/06/2009; $ 2.427.214 ;13
3615;14/09/2014; $ 3.065.870 ;13
3616;28/11/2009; $ 183.116 ;13
3617;3/10/2022; $ 1.042.911 ;13
3618;19/02/2003; $ 3.702.537 ;13
3619;5/06/2011; $ 274.956 ;13
3620;14/03/2023; $ 3.281.059 ;13
3621;18/08/2015; $ 4.782.892 ;13
3622;21/06/2015; $ 2.589.437 ;13
3623;17/02/2016; $ 4.333.238 ;13
3624;9/03/2022; $ 2.942.364 ;13
3625;21/12/2014; $ 3.720.603 ;13
3626;28/09/2018; $ 2.589.879 ;14
3627;25/05/2023; $ 4.458.685 ;14
3628;8/05/2013; $ 3.290.693 ;14
3629;12/06/2022; $ 1.519.898 ;14
3630;27/12/2001; $ 3.835.232 ;14
3631;30/06/2019; $ 2.275.537 ;14
3632;4/10/2021; $ 2.560.531 ;14
3633;26/08/2019; $ 211.881 ;14
3634;28/05/2017; $ 2.153.972 ;14
3635;7/04/2002; $ 3.885.210 ;14
3636;18/04/2006; $ 3.673.306 ;14
3637;15/07/2004; $ 187.908 ;14
3638;9/12/2021; $ 160.963 ;14
3639;22/11/2006; $ 178.819 ;15
3640;28/04/2022; $ 3.633.064 ;15
3641;5/05/2009; $ 2.303.509 ;15
3642;19/01/2007; $ 2.966.971 ;15
3643;23/12/2001; $ 2.636.131 ;15
3644;27/02/2008; $ 2.500.437 ;15
3645;22/05/2017; $ 1.513.601 ;15
3646;20/05/2018; $ 4.500.007 ;15
3647;18/12/2006; $ 795.431 ;15
3648;28/06/2013; $ 2.853.640 ;15
3649;27/12/2012; $ 3.236.484 ;15
3650;6/10/2001; $ 1.395.515 ;15
3651;28/01/2014; $ 973.039 ;15
3652;27/02/2018; $ 2.915.548 ;16
3653;25/03/2018; $ 4.367.187 ;16
3654;10/02/2010; $ 4.536.278 ;16
3655;21/06/2013; $ 200.091 ;16
3656;5/10/2014; $ 172.153 ;16
3657;30/09/2009; $ 1.911.993 ;16
3658;10/09/2020; $ 1.197.451 ;16
3659;26/11/2021; $ 4.560.815 ;16
3660;19/05/2021; $ 2.279.175 ;16
3661;17/07/2023; $ 3.989.866 ;16
3662;14/09/2014; $ 197.672 ;16
3663;13/08/2005; $ 1.833.823 ;16
3664;3/04/2020; $ 2.247.347 ;16
3665;4/03/2004; $ 3.103.938 ;17
3666;4/09/2019; $ 3.123.123 ;17
3667;18/10/2009; $ 1.802.363 ;17
3668;25/06/2023; $ 3.694.083 ;17
3669;5/07/2010; $ 1.573.617 ;17
3670;22/12/2007; $ 3.803.499 ;17
3671;30/12/2002; $ 3.969.103 ;17
3672;24/03/2008; $ 2.632.432 ;17
3673;11/12/2021; $ 2.551.363 ;17
3674;31/08/2018; $ 274.584 ;17
3675;25/04/2001; $ 1.100.696 ;17
3676;26/10/2011; $ 1.590.638 ;17
3677;18/04/2013; $ 577.165 ;17
3678;17/07/2014; $ 3.769.812 ;17
3679;19/06/2009; $ 752.938 ;18
3680;11/09/2003; $ 4.006.172 ;18
3681;29/08/2019; $ 579.619 ;18
3682;22/08/2021; $ 804.631 ;18
3683;16/12/2021; $ 561.846 ;18
3684;10/10/2012; $ 413.072 ;18
3685;4/03/2007; $ 3.290.218 ;18
3686;13/12/2006; $ 822.401 ;18
3687;27/04/2015; $ 2.945.987 ;18
3688;6/10/2011; $ 748.650 ;18
3689;25/08/2014; $ 1.521.130 ;18
3690;2/09/2011; $ 1.972.980 ;18
3691;6/10/2015; $ 472.621 ;18
3692;1/02/2015; $ 2.251.171 ;19
3693;2/07/2023; $ 4.085.184 ;19
3694;22/05/2014; $ 4.948.855 ;19
3695;25/08/2010; $ 4.592.669 ;19
3696;21/08/2011; $ 2.101.378 ;19
3697;21/06/2018; $ 4.784.761 ;19
3698;5/04/2017; $ 1.343.994 ;19
3699;2/08/2022; $ 4.360.158 ;19
3700;29/05/2010; $ 194.244 ;19
3701;24/09/2016; $ 3.853.604 ;19
3702;14/01/2006; $ 4.741.540 ;19
3703;31/03/2009; $ 2.416.256 ;19
3704;10/03/2015; $ 4.286.606 ;19
3705;5/05/2022; $ 4.220.694 ;20
3706;3/03/2011; $ 3.935.618 ;20
3707;22/08/2020; $ 3.205.256 ;20
3708;28/03/2004; $ 3.579.240 ;20
3709;18/09/2014; $ 1.676.841 ;20
3710;28/11/2008; $ 253.046 ;20
3711;23/09/2018; $ 2.847.412 ;20
3712;28/04/2015; $ 3.323.318 ;20
3713;12/05/2005; $ 4.855.670 ;20
3714;19/02/2014; $ 1.562.003 ;20
3715;23/06/2017; $ 2.347.120 ;20
3716;22/10/2022; $ 2.175.093 ;20
3717;21/01/2018; $ 2.635.974 ;20
3718;30/04/2021; $ 2.043.412 ;20
3719;6/09/2003; $ 1.347.164 ;21
3720;26/02/2023; $ 3.483.870 ;21
3721;23/06/2011; $ 2.938.287 ;21
3722;3/03/2014; $ 338.462 ;21
3723;12/09/2023; $ 104.605 ;21
3724;16/03/2012; $ 335.548 ;21
3725;18/12/2002; $ 242.573 ;21
3726;25/12/2021; $ 4.004.568 ;21
3727;4/02/2003; $ 968.698 ;21
3728;21/10/2015; $ 376.734 ;21
3729;6/03/2018; $ 4.587.628 ;21
3730;8/07/2021; $ 1.200.117 ;21
3731;19/09/2002; $ 4.548.709 ;21
3732;9/10/2002; $ 4.664.330 ;22
3733;18/07/2001; $ 2.505.207 ;22
3734;26/09/2017; $ 4.993.752 ;22
3735;28/05/2009; $ 1.861.576 ;22
3736;15/08/2014; $ 4.899.367 ;22
3737;21/09/2019; $ 1.608.780 ;22
3738;15/08/2019; $ 1.265.240 ;22
3739;31/07/2002; $ 536.177 ;22
3740;18/07/2011; $ 633.749 ;22
3741;30/01/2006; $ 275.435 ;22
3742;21/03/2012; $ 1.448.923 ;22
3743;6/05/2008; $ 945.009 ;22
3744;5/02/2018; $ 284.128 ;22
3745;2/05/2003; $ 1.074.684 ;23
3746;7/03/2021; $ 1.953.521 ;23
3747;7/07/2014; $ 2.027.818 ;23
3748;25/12/2007; $ 547.224 ;23
3749;6/09/2016; $ 3.887.468 ;23
3750;18/03/2005; $ 2.670.238 ;23
3751;7/06/2018; $ 4.229.249 ;23
3752;8/01/2004; $ 2.066.758 ;23
3753;7/08/2012; $ 1.066.919 ;23
3754;25/12/2010; $ 961.218 ;23
3755;12/03/2001; $ 4.718.721 ;23
3756;25/02/2021; $ 4.349.729 ;23
3757;10/09/2015; $ 3.683.414 ;23
3758;10/12/2001; $ 1.919.778 ;23
3759;16/06/2005; $ 3.456.718 ;24
3760;12/06/2023; $ 4.330.093 ;24
3761;12/02/2019; $ 3.282.892 ;24
3762;3/06/2009; $ 2.799.576 ;24
3763;16/11/2014; $ 179.559 ;24
3764;7/11/2003; $ 3.351.848 ;24
3765;22/05/2015; $ 970.994 ;24
3766;7/03/2016; $ 514.822 ;24
3767;29/12/2004; $ 2.751.214 ;24
3768;4/04/2017; $ 727.438 ;24
3769;14/03/2023; $ 2.957.739 ;24
3770;18/12/2004; $ 2.123.743 ;24
3771;15/06/2007; $ 1.756.450 ;24
3772;28/10/2021; $ 4.096.602 ;25
3773;22/02/2008; $ 4.120.671 ;25
3774;16/09/2015; $ 1.658.920 ;25
3775;17/10/2020; $ 2.731.310 ;25
3776;25/06/2008; $ 2.962.352 ;25
3777;10/06/2019; $ 1.248.616 ;25
3778;13/01/2012; $ 3.940.469 ;25
3779;25/11/2020; $ 2.558.815 ;25
3780;29/09/2009; $ 4.789.221 ;25
3781;9/01/2019; $ 4.524.552 ;25
3782;30/12/2022; $ 1.020.003 ;25
3783;6/03/2018; $ 1.041.250 ;25
3784;8/02/2004; $ 321.037 ;25
3785;8/04/2018; $ 4.008.268 ;26
3786;31/01/2020; $ 3.269.922 ;26
3787;8/10/2017; $ 3.057.620 ;26
3788;13/12/2022; $ 3.637.028 ;26
3789;16/12/2012; $ 2.471.976 ;26
3790;8/03/2006; $ 4.253.225 ;26
3791;7/12/2000; $ 1.595.129 ;26
3792;4/09/2016; $ 2.093.908 ;26
3793;12/05/2015; $ 1.748.858 ;26
3794;21/04/2015; $ 4.884.671 ;26
3795;15/03/2019; $ 3.323.890 ;26
3796;20/12/2016; $ 3.191.275 ;26
3797;22/09/2015; $ 4.669.436 ;26
3798;11/06/2019; $ 3.348.381 ;27
3799;1/05/2010; $ 4.116.930 ;27
3800;23/09/2022; $ 4.331.422 ;27
3801;21/11/2018; $ 3.678.111 ;27
3802;16/10/2012; $ 2.497.365 ;27
3803;10/01/2004; $ 3.777.318 ;27
3804;1/08/2005; $ 811.810 ;27
3805;23/05/2017; $ 238.929 ;27
3806;3/10/2005; $ 3.359.043 ;27
3807;6/11/2007; $ 2.073.786 ;27
3808;4/01/2017; $ 641.663 ;27
3809;10/04/2010; $ 4.701.555 ;27
3810;3/12/2004; $ 3.200.205 ;27
3811;25/01/2019; $ 2.773.267 ;27
3812;26/12/2007; $ 4.100.632 ;28
3813;24/02/2014; $ 4.717.490 ;28
3814;8/09/2017; $ 4.266.795 ;28
3815;16/09/2001; $ 2.534.225 ;28
3816;23/05/2003; $ 4.938.879 ;28
3817;5/05/2002; $ 1.071.165 ;28
3818;30/01/2009; $ 4.475.843 ;28
3819;14/04/2014; $ 234.763 ;28
3820;5/08/2017; $ 812.457 ;28
3821;26/01/2020; $ 4.304.283 ;28
3822;31/10/2017; $ 2.739.695 ;28
3823;10/12/2008; $ 3.343.569 ;28
3824;2/12/2017; $ 2.723.577 ;28
3825;18/08/2005; $ 3.715.277 ;29
3826;1/02/2021; $ 3.921.534 ;29
3827;8/01/2005; $ 3.562.199 ;29
3828;21/06/2006; $ 990.021 ;29
3829;4/09/2018; $ 2.376.751 ;29
3830;21/07/2012; $ 4.913.777 ;29
3831;4/09/2020; $ 3.061.133 ;29
3832;28/01/2005; $ 694.920 ;29
3833;24/10/2011; $ 2.761.389 ;29
3834;20/06/2012; $ 4.962.057 ;29
3835;11/11/2017; $ 3.647.053 ;29
3836;30/04/2004; $ 3.880.092 ;29
3837;26/09/2002; $ 2.464.046 ;29
3838;23/05/2003; $ 1.551.682 ;30
3839;8/05/2005; $ 2.235.104 ;30
3840;27/08/2019; $ 119.190 ;30
3841;28/06/2017; $ 3.745.759 ;30
3842;29/06/2008; $ 3.178.442 ;30
3843;11/05/2007; $ 935.650 ;30
3844;30/08/2015; $ 2.419.654 ;30
3845;3/11/2020; $ 3.397.504 ;30
3846;17/12/2016; $ 983.661 ;30
3847;20/07/2015; $ 954.730 ;30
3848;6/01/2012; $ 4.251.681 ;30
3849;20/05/2017; $ 1.764.288 ;30
3850;4/05/2001; $ 158.707 ;30
3851;28/04/2021; $ 737.710 ;30
3852;19/06/2022; $ 1.457.532 ;31
3853;20/03/2017; $ 961.877 ;31
3854;15/04/2018; $ 866.527 ;31
3855;30/11/2001; $ 4.864.731 ;31
3856;16/11/2020; $ 2.048.481 ;31
3857;29/06/2011; $ 4.664.584 ;31
3858;4/10/2022; $ 3.160.793 ;31
3859;20/02/2019; $ 4.295.224 ;31
3860;22/09/2018; $ 2.177.028 ;31
3861;26/12/2005; $ 1.434.005 ;31
3862;14/10/2009; $ 1.424.587 ;31
3863;7/07/2012; $ 1.835.017 ;31
3864;18/07/2016; $ 2.361.143 ;31
3865;5/08/2016; $ 1.801.500 ;32
3866;21/11/2010; $ 190.837 ;32
3867;22/04/2022; $ 4.580.431 ;32
3868;5/07/2020; $ 483.826 ;32
3869;4/10/2003; $ 1.188.312 ;32
3870;26/12/2017; $ 936.570 ;32
3871;24/01/2021; $ 791.057 ;32
3872;5/04/2004; $ 4.718.249 ;32
3873;8/04/2003; $ 1.256.202 ;32
3874;5/10/2019; $ 3.917.475 ;32
3875;9/03/2002; $ 736.235 ;32
3876;11/04/2014; $ 1.086.839 ;32
3877;3/08/2004; $ 1.918.078 ;32
3878;12/07/2018; $ 864.893 ;33
3879;4/11/2018; $ 1.843.542 ;33
3880;17/01/2010; $ 4.122.397 ;33
3881;16/07/2007; $ 680.376 ;33
3882;11/12/2007; $ 214.046 ;33
3883;16/09/2023; $ 3.662.417 ;33
3884;7/01/2012; $ 2.224.422 ;33
3885;26/01/2005; $ 3.785.688 ;33
3886;19/01/2010; $ 1.953.633 ;33
3887;19/09/2001; $ 505.736 ;33
3888;29/05/2013; $ 770.681 ;33
3889;26/08/2015; $ 4.078.400 ;33
3890;5/11/2016; $ 4.988.945 ;33
3891;16/05/2002; $ 1.307.056 ;33
3892;15/05/2001; $ 3.008.675 ;34
3893;25/12/2012; $ 3.739.142 ;34
3894;7/03/2019; $ 2.343.571 ;34
3895;2/02/2003; $ 2.470.734 ;34
3896;28/08/2006; $ 904.026 ;34
3897;12/06/2001; $ 4.742.568 ;34
3898;11/08/2006; $ 3.436.990 ;34
3899;24/06/2021; $ 1.553.374 ;34
3900;6/12/2004; $ 3.864.511 ;34
3901;15/06/2015; $ 4.605.429 ;34
3902;29/03/2008; $ 3.977.662 ;34
3903;17/07/2013; $ 4.368.609 ;34
3904;23/03/2022; $ 1.833.750 ;34
3905;2/03/2021; $ 4.189.737 ;35
3906;14/09/2001; $ 1.035.967 ;35
3907;24/09/2018; $ 3.522.728 ;35
3908;22/02/2007; $ 3.784.555 ;35
3909;12/09/2005; $ 4.397.578 ;35
3910;19/04/2009; $ 1.510.871 ;35
3911;28/08/2012; $ 4.648.422 ;35
3912;27/07/2010; $ 2.996.135 ;35
3913;15/07/2010; $ 773.995 ;35
3914;28/04/2010; $ 4.889.588 ;35
3915;10/12/2009; $ 4.189.164 ;35
3916;9/12/2000; $ 4.402.257 ;35
3917;29/03/2015; $ 316.341 ;35
3918;4/03/2004; $ 420.855 ;36
3919;7/12/2021; $ 3.840.137 ;36
3920;11/03/2003; $ 3.831.464 ;36
3921;14/12/2004; $ 3.690.611 ;36
3922;6/03/2015; $ 4.688.494 ;36
3923;11/04/2011; $ 1.810.114 ;36
3924;6/11/2005; $ 4.527.334 ;36
3925;21/03/2002; $ 1.740.077 ;36
3926;19/01/2011; $ 3.505.240 ;36
3927;1/05/2014; $ 730.284 ;36
3928;2/06/2001; $ 2.476.327 ;36
3929;24/03/2012; $ 3.741.984 ;36
3930;14/04/2009; $ 1.584.502 ;36
3931;28/04/2002; $ 4.487.533 ;37
3932;28/01/2015; $ 2.563.423 ;37
3933;15/10/2006; $ 1.003.971 ;37
3934;17/06/2017; $ 756.937 ;37
3935;29/04/2022; $ 3.413.012 ;37
3936;30/07/2004; $ 1.579.869 ;37
3937;21/01/2003; $ 982.015 ;37
3938;20/07/2013; $ 709.718 ;37
3939;16/08/2020; $ 4.467.007 ;37
3940;1/11/2004; $ 654.693 ;37
3941;30/07/2016; $ 1.273.275 ;37
3942;11/01/2006; $ 558.934 ;37
3943;4/11/2022; $ 2.629.696 ;37
3944;21/02/2012; $ 3.678.915 ;37
3945;9/07/2022; $ 115.527 ;38
3946;20/06/2021; $ 3.554.361 ;38
3947;23/09/2010; $ 3.061.221 ;38
3948;27/02/2003; $ 4.553.356 ;38
3949;26/03/2001; $ 3.504.209 ;38
3950;15/10/2019; $ 263.503 ;38
3951;31/07/2003; $ 3.954.267 ;38
3952;20/06/2017; $ 1.082.186 ;38
3953;6/04/2016; $ 3.529.549 ;38
3954;3/01/2013; $ 951.510 ;38
3955;25/05/2023; $ 1.608.327 ;38
3956;29/01/2004; $ 3.146.747 ;38
3957;30/05/2012; $ 246.101 ;38
3958;21/06/2006; $ 841.456 ;39
3959;19/02/2006; $ 2.644.561 ;39
3960;17/12/2013; $ 4.948.971 ;39
3961;29/07/2021; $ 2.007.015 ;39
3962;18/03/2003; $ 4.980.467 ;39
3963;21/03/2018; $ 4.757.996 ;39
3964;6/10/2006; $ 4.241.138 ;39
3965;13/11/2018; $ 1.910.888 ;39
3966;5/04/2002; $ 3.867.542 ;39
3967;16/01/2012; $ 704.364 ;39
3968;24/06/2003; $ 4.747.977 ;39
3969;31/01/2002; $ 2.437.921 ;39
3970;25/07/2009; $ 3.819.002 ;39
3971;17/10/2009; $ 2.689.862 ;40
3972;12/06/2022; $ 963.782 ;40
3973;14/01/2012; $ 4.263.455 ;40
3974;11/04/2020; $ 1.814.454 ;40
3975;12/11/2004; $ 4.556.501 ;40
3976;31/05/2005; $ 135.715 ;40
3977;11/10/2007; $ 735.194 ;40
3978;7/12/2019; $ 3.425.707 ;40
3979;17/01/2003; $ 733.630 ;40
3980;7/10/2018; $ 603.718 ;40
3981;1/05/2014; $ 4.277.060 ;40
3982;14/01/2013; $ 3.954.201 ;40
3983;25/06/2020; $ 3.325.245 ;40
3984;21/01/2019; $ 697.771 ;40
3985;22/09/2004; $ 611.853 ;41
3986;6/01/2007; $ 1.942.091 ;41
3987;10/12/2016; $ 932.593 ;41
3988;17/08/2010; $ 2.548.799 ;41
3989;17/07/2020; $ 322.098 ;41
3990;23/05/2017; $ 4.313.131 ;41
3991;8/11/2009; $ 3.907.548 ;41
3992;6/07/2012; $ 4.113.273 ;41
3993;19/11/2020; $ 4.653.883 ;41
3994;9/09/2023; $ 1.855.798 ;41
3995;26/01/2013; $ 1.819.205 ;41
3996;16/04/2005; $ 2.767.819 ;41
3997;31/08/2006; $ 4.584.825 ;41
3998;4/02/2013; $ 2.134.896 ;42
3999;2/04/2012; $ 722.286 ;42
4000;17/05/2003; $ 715.075 ;42
4001;25/08/2003; $ 148.737 ;42
4002;9/08/2005; $ 2.223.630 ;42
4003;7/11/2022; $ 266.512 ;42
4004;28/07/2006; $ 616.382 ;42
4005;1/05/2017; $ 1.931.710 ;42
4006;27/06/2017; $ 3.376.580 ;42
4007;19/09/2019; $ 1.599.422 ;42
4008;13/05/2016; $ 1.576.601 ;42
4009;3/10/2003; $ 3.638.009 ;42
4010;2/04/2015; $ 2.931.139 ;42
4011;27/06/2022; $ 3.594.096 ;43
4012;20/11/2008; $ 2.340.121 ;43
4013;6/03/2017; $ 1.293.946 ;43
4014;3/08/2001; $ 4.264.947 ;43
4015;28/10/2023; $ 3.327.484 ;43
4016;2/10/2023; $ 3.980.376 ;43
4017;11/09/2015; $ 4.367.534 ;43
4018;22/12/2011; $ 4.174.628 ;43
4019;20/12/2014; $ 1.543.162 ;43
4020;29/07/2002; $ 445.342 ;43
4021;15/05/2015; $ 216.796 ;43
4022;23/04/2017; $ 3.834.116 ;43
4023;27/10/2004; $ 4.257.092 ;43
4024;17/02/2017; $ 1.490.362 ;43
4025;29/12/2013; $ 932.844 ;44
4026;16/07/2011; $ 4.723.090 ;44
4027;2/05/2004; $ 4.552.053 ;44
4028;14/07/2018; $ 4.608.329 ;44
4029;27/06/2012; $ 4.520.719 ;44
4030;29/05/2011; $ 1.286.170 ;44
4031;28/11/2015; $ 375.545 ;44
4032;28/12/2023; $ 388.607 ;44
4033;15/05/2009; $ 1.609.236 ;44
4034;7/08/2022; $ 218.509 ;44
4035;28/04/2001; $ 3.487.435 ;44
4036;2/06/2003; $ 2.942.112 ;44
4037;30/06/2004; $ 3.241.115 ;44
4038;2/05/2006; $ 4.582.697 ;45
4039;2/12/2019; $ 506.262 ;45
4040;4/06/2022; $ 3.857.154 ;45
4041;24/11/2020; $ 2.812.752 ;45
4042;29/08/2010; $ 339.878 ;45
4043;24/03/2010; $ 3.608.801 ;45
4044;13/06/2012; $ 4.207.770 ;45
4045;23/04/2022; $ 1.143.345 ;45
4046;9/06/2010; $ 2.525.741 ;45
4047;23/10/2010; $ 756.360 ;45
4048;21/03/2010; $ 1.588.156 ;45
4049;16/05/2006; $ 2.270.457 ;45
4050;1/01/2008; $ 2.158.262 ;45
4051;14/06/2012; $ 3.378.523 ;46
4052;8/09/2010; $ 3.410.645 ;46
4053;3/08/2012; $ 2.260.326 ;46
4054;27/04/2015; $ 2.338.759 ;46
4055;11/09/2013; $ 1.137.219 ;46
4056;16/03/2022; $ 4.899.574 ;46
4057;18/04/2004; $ 4.411.826 ;46
4058;7/06/2006; $ 2.072.987 ;46
4059;18/05/2008; $ 293.970 ;46
4060;26/09/2021; $ 2.497.664 ;46
4061;29/08/2001; $ 4.892.278 ;46
4062;17/11/2006; $ 923.250 ;46
4063;1/08/2016; $ 2.633.343 ;46
4064;11/10/2003; $ 1.295.147 ;47
4065;21/07/2013; $ 3.245.656 ;47
4066;8/03/2007; $ 4.378.552 ;47
4067;1/06/2005; $ 2.715.004 ;47
4068;3/12/2015; $ 4.594.127 ;47
4069;13/08/2001; $ 4.385.503 ;47
4070;19/01/2005; $ 4.401.955 ;47
4071;13/10/2015; $ 215.029 ;47
4072;12/08/2005; $ 744.548 ;47
4073;10/01/2023; $ 4.892.314 ;47
4074;6/02/2010; $ 3.609.914 ;47
